Код;Наименование;Иерархия;Артикул;Количество;Цена;Бренд;ИмяФайлаИзображения;Новинка;HAPPY_МОЛЛОстаток;ГлобусОстаток;ЛазурныйОстаток;ОранжевыйОстаток;ПассажОстаток;ТауОстаток;ЗаказОстаток;10 летняя батарея;Bluetooth;Барометр\альтиметр;Браслет;Будильник;Включение,отключение звука кнопок;Водозащита;Грязеустойчивость;Дополнительно;Индикатор приливов и отливов;Индикатор уровня заряда аккумулятора;Компас;Материал корпуса;Мелодия;Мировое время;Отображение данных о Луне;Пол;Прием радиосигнала точного времени;Размер корпуса;Резерв хода;Сверх яркая подсветка;Связь со смартфоном;Скидка;Солнечная батарея;Стекло;Страна бренда;Страна производитель;Таймер;Таймер рыбалки;Термометр;Тип механизма;Ударопрочность;Устойчивость к воздействию магнитного поля;Форма корпуса;Функция поиска телефона;Функция секундомера;Хит продаж;Ход стрелки;Хронограф;Циферблат;Шагомер;ЦенаСоСкидкой;
Ц0000012833;ES6518FE.990 Essence;ЧАСЫ/Наручные/Essence;ES6518FE.990;0;10100;Essence;ES6518FE.990.jpg;0;0;0;0;0;0;0;0;;;;Стальной с IP покрытием;;;WR 30m;;;;;;Сталь с IP покрытием;;;;Женские;;Стандартный;;;;;;Минеральное;Южная Корея;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;10100;
Ц0000021682;ES6748FE.120 Essence;ЧАСЫ/Наручные/Essence;ES6748FE.120;0;12900;Essence;ES6748FE.120.jpg;0;0;0;0;0;0;0;0;;;;Стальной;;;WR 30m;;;;;;Нержавеющая сталь ;;;;Женские;;35;;;;;;Минеральное;Гонконг;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;12900;
Ц0000021117;W1142L2 GUESS LADIES;ЧАСЫ/Наручные/GUESS;W1142L2;0;11550;GUESS;W1142L2 .jpg;0;0;0;0;0;0;0;0;;;;Стальной с IP покрытием;;;WR 100m;;;;;;Сталь с IP покрытием;;;;Женские;;37;;;;;;Минеральное;США;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;11550;
Ц0000020492;09.6554.2.04 Slazenger;ЧАСЫ/Наручные/Slazenger;09.6554.2.04;0;8290;Slazenger;09.6554.2.04.jpg;0;0;0;0;0;0;0;0;;;;Силикон;;;WR 50m;;;;;;Нержавеющая сталь ;;есть;;Мужские;;45;;;;;;Минеральное;Великобритания;Гонконг;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;8290;
Ц0000020852;KCWLA2124301 Kenneth Cole;ЧАСЫ/Наручные/Kenneth Cole;KCWLA2124301;0;12190;Kenneth Cole;KCWLA2124301.jpg;0;0;0;0;0;0;0;0;;;;Кожаный ремешок;;;WR 30m;;;;;;Нержавеющая сталь ;;;;Женские;;34;;;;;;Минеральное;США;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;12190;
Ц0000020680;12172-4 Daniel Klein;ЧАСЫ/Наручные/Daniel Klein;12172-4;1;3450;Daniel Klein;12172-4.jpg;0;0;0;0;1;0;0;0;;;;Кожаный ремешок;;;WR 30m;;;;;;Сталь с розовым IP покрытием;;;;Мужские;;450*450;;;;;;Минеральное;Турция;Турция;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;3450;
Ц0000021166;12780-4 Daniel Klein;ЧАСЫ/Наручные/Daniel Klein;12780-4;2;3290;Daniel Klein;12780-4 .jpg;0;0;0;0;1;0;1;0;;;;Стальной;;;WR 30m;;;;;;Нержавеющая сталь ;;;;Женские;;34;;;;;;Минеральное;Турция;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;3290;
Ц0000021792;13388-5 Daniel Klein;ЧАСЫ/Наручные/Daniel Klein;13388-5;0;4550;Daniel Klein;;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4550;
Ц0000022012;13442-3 Daniel Klein;ЧАСЫ/Наручные/Daniel Klein;13442-3;0;3990;Daniel Klein;;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3990;
Ц0000012574;18755-C WAINER;ЧАСЫ/Наручные/WAINER (Швейцария);18755-C;0;32650;WAINER (Швейцария);18755-C.jpg;0;0;0;0;0;0;0;0;;;;Стальной с PVD покрытием;;;WR 50m;;;;;;Сталь с PVD покрытием;;;;Женские;;34;;;;10;;Сапфировое;Швейцария;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;29385;
Ц0000021423;A1139.5114Q Adriatica;ЧАСЫ/Наручные/Adriatica;A1139.5114Q;1;29900;Adriatica;A1139.5114Q.jpg;0;0;0;0;0;1;0;0;;;;Стальной;;;WR 50m;;;;;;Нержавеющая сталь ;;;;Мужские;;46;;;;;;Минеральное;Швейцария;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;29900;
Ц0000020439;A1236.5114Q Adriatica;ЧАСЫ/Наручные/Adriatica;A1236.5114Q;1;26900;Adriatica;A1236.5114Q.jpg;0;0;0;0;0;0;1;0;;;;Стальной;;;WR 50m;;;;;;Нержавеющая сталь ;;;;Мужские;;40;;;;;;Сапфировое;Швейцария;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;26900;
Ц0000020790;A1236.R116Q Adriatica;ЧАСЫ/Наручные/Adriatica;A1236.R116Q;1;27900;Adriatica;A1236.R116Q .jpg;0;0;0;0;0;1;0;0;;;;Стальной с PVD покрытием;;;WR 50m;;;;;;Сталь с PVD покрытием;;;;Мужские;;40;;;;;;Сапфировое;Швейцария;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;27900;
Ц0000014831;A2804.5214GAS Adriatica;ЧАСЫ/Наручные/Adriatica;A2804.5214GAS;1;69900;Adriatica;A2804.5214GAS.jpg;0;0;0;0;0;0;1;0;;;;Кожаный ремешок;;;WR 50m;;;;;;Нержавеющая сталь ;;;;Мужские;;Стандартный;;;;15;;Сапфировое;Швейцария;;;;;Механический с автоподзаводом;;;Круг;;;;;;Стрелочный;;59415;
Ц0000021486;A2804.5214RAS Adriatica;ЧАСЫ/Наручные/Adriatica;A2804.5214RAS;1;75900;Adriatica;A2804.5214RAS .jpg;0;0;0;0;0;1;0;0;;;;Кожаный ремешок;;;WR 50m;;;;;;Нержавеющая сталь ;;;;Мужские;;43;;;;15;;Сапфировое;Швейцария;;;;;Механический с автоподзаводом;;;Круг;;;;;;Стрелочный;;64515;
Ц0000020793;A3136.1115Q Adriatica;ЧАСЫ/Наручные/Adriatica;A3136.1115Q;1;26900;Adriatica;A3136.1115Q .jpg;0;0;0;0;0;1;0;0;;;;Стальной с PVD покрытием;;;WR 50m;;;;;;Сталь с PVD покрытием;;;;Женские;;30;;;;;;Сапфировое;Швейцария;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;26900;
Ц0000019507;A3518.91R7Q Adriatica;ЧАСЫ/Наручные/Adriatica;A3518.91R7Q;0;18900;Adriatica;A3518.91R7Q .jpg;0;0;0;0;0;0;0;0;;;;Стальной с розовым PVD покрытием, эмаль;;;WR 30m;;;;;;Сталь с розовым PVD покрытием, эмаль;;;;Женские;;33;;;;;;Минеральное;Швейцария;;;;;Кварцевый;;;Круг;;;;;;;;18900;
Ц0000013227;A3705.C18FQ Adriatica;ЧАСЫ/Наручные/Adriatica;A3705.C18FQ;2;27900;Adriatica;A3705.C18FQ.jpg;0;0;0;0;0;1;1;0;;;;Керамика, сталь;;;WR 30m;;;;;;Нержавеющая сталь ;;;;Женские;;34;;;;;;Минеральное;Швейцария;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;27900;
Ц0000020797;A8210.5114CH Adriatica;ЧАСЫ/Наручные/Adriatica;A8210.5114CH;1;41900;Adriatica;A8210.5114CH .jpg;0;0;0;0;0;0;1;0;;;;Стальной;;;WR 50m;;;;;;Нержавеющая сталь ;;;;Мужские;;44;;;;;;Сапфировое;Швейцария;;;;;Кварцевый;;;Круг;;есть;;;есть;Стрелочный;;41900;
Ц0000014500;A8264.5217Q Adriatica;ЧАСЫ/Наручные/Adriatica;A8264.5217Q;1;19900;Adriatica;A8264.5217Q.jpg;0;0;0;0;0;0;1;0;;;;Кожаный ремешок;;;WR 50m;;;;;;Нержавеющая сталь ;;;;Мужские;;40;;;;;;Минеральное;Швейцария;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;19900;
Ц0000018734;A8299.5253CH Adriatica;ЧАСЫ/Наручные/Adriatica;A8299.5253CH;1;38900;Adriatica;A8299.5253CH.jpg;0;0;0;0;0;0;1;0;;;;Кожаный ремешок;;;WR 50m;;;;;;Нержавеющая сталь ;;;;Мужские;;44;;;;;;Сапфировое;Швейцария;;;;;Кварцевый;;;Круг;;;;;есть;;;38900;
Ц0000018735;A8317.5114Q Adriatica;ЧАСЫ/Наручные/Adriatica;A8317.5114Q;1;27900;Adriatica;A8317.5114Q.jpg;0;0;0;0;0;1;0;0;;;;Стальной;;;WR 100m;;;;;;Нержавеющая сталь ;;;;Мужские;;42;;;;;;Минеральное;Швейцария;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;27900;
Ц0000021617;7082.9137SAM Swiss Alpine Military HORNET;ЧАСЫ/Наручные/Swiss Alpine Military;7082.9137SAM;0;26500;Swiss Alpine Military;7082.9137.jpg;0;0;0;0;0;0;0;0;;;;Стальной;;;WR 100m;;;;;;Сталь с частичным PVD покрытием;;;;Мужские;;45;;;;;;Сапфировое;Швейцария;Швейцария;;;;Кварцевый;есть;;Круг;;есть;Да;;есть;Стрелочный;;26500;
Ц0000018219;TL7A11RMW(BL) Romanson;ЧАСЫ/Наручные/Romanson;TL7A11RMW(BL);1;14150;Romanson;TL7A11RMW(BL).jpg;0;0;0;0;1;0;0;0;;;;Кожаный ремешок;;;WR 50m;;;;;;Нержавеющая сталь ;;;;Мужские;;40;;;;;;Минеральное;Южная Корея;;;;;Механический с автоподзаводом;;;Круг;;;;;;Стрелочный;;14150;
Ц0000019585;1-1950H Jacques Lemans;ЧАСЫ/Наручные/Jacques Lemans;1-1950H;0;11250;Jacques Lemans;1-1950H.jpg;0;0;0;0;0;0;0;0;;;;Стальной;;;WR 50m;;;;;;Нержавеющая сталь ;;;;Мужские;;38;;;;;;Минеральное;Австрия;;;;;Кварцевый;;;;;;;;;;;11250;
СТ000005026;1164B MORGAN;ЧАСЫ/Наручные/MORGAN;1164B;0;3490;MORGAN;1164B_MORGAN.jpg;0;0;0;0;0;0;0;0;;;;Кожаный ремешок;;;WR;;;;;;Нержавеющая сталь ;;;;Женские;;Стандартный;;;;;;Минеральное;Франция;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;3490;
СТ000003854;53.08 COVER;ЧАСЫ/Наручные/COVER (Швейцария);53.08;0;18990;COVER (Швейцария);53.PL2LBR.jpg;0;0;0;0;0;0;0;0;;;;Кожаный ремешок;;;WR 30m;;;;;;Сталь с PVD покрытием;;;;Мужские;;34;;;;30;;Минеральное;Швейцария;;;;;Кварцевый;;;Прямоугольник;;;;;;Стрелочный;;13293;
Ц0000021279;3752 RGBH Anne Klein;ЧАСЫ/Наручные/Anne Klein;3752 RGBH;2;8590;Anne Klein;3752 RGBH.jpg;0;0;0;1;0;1;0;0;;;;Кожаный ремешок;;;WR 30m;;;;;;Сталь с PVD покрытием;;;;Женские;;22*35;;;;;;Минеральное;США;;;;;Кварцевый;;;Прямоугольник;;;;;;Стрелочный;;8590;
Ц0000020697;A212-002 Q&Q;ЧАСЫ/Наручные/Q&Q (Япония);A212-002;0;1750;Q&Q (Япония);;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1750;
Ц0000018074;A480-304 Q&Q;ЧАСЫ/Наручные/Q&Q (Япония);A480-304;1;2150;Q&Q (Япония);A480-304.jpg;0;0;0;0;1;0;0;0;;;;Кожаный ремешок;;;WR 30m;;;;;;Сталь с PVD покрытием;;;;Мужские;;Стандартный;;;;;;Минеральное;Япония;;;;;Кварцевый;;;;;;;;;Стрелочный;;2150;
Ц0000021977;Q925-374 Q&Q;ЧАСЫ/Наручные/Q&Q (Япония);Q925-374;0;1890;Q&Q (Япония);;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1890;
Ц0000010897;QA06-304 Q&Q;ЧАСЫ/Наручные/Q&Q (Япония);QA06-304;2;1850;Q&Q (Япония);;0;1;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1850;
Ц0000014647;QA21-044 Q&Q;ЧАСЫ/Наручные/Q&Q (Япония);QA21-044;0;3650;Q&Q (Япония);;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3650;
СТ000003083;FTW00002W Orient;ЧАСЫ/Наручные/Orient (Япония);FTW00002W;1;14490;Orient (Япония);TW00002W.jpg;0;0;0;0;0;1;0;0;;;;Кожаный ремешок;;;WR;;;;;;Сталь с PVD покрытием;;;;Женские;;37;;;;;;Минеральное;Япония;;;;;Кварцевый;;;Круг;;есть;;;есть;Стрелочный;;14490;
00054655530;EF-316D-1A Casio;ЧАСЫ/Наручные/Casio (Япония);EF-316D-1A;2;9990;Casio (Япония);EF-316D-1A.jpg;0;1;0;0;0;1;0;0;;;;Стальной;;;WR 100m;;;;;;Нержавеющая сталь ;;;;Мужские;;40;;;;;;Минеральное;Япония;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;9990;
Ц0000009264;F-91WM-9A Casio;ЧАСЫ/Наручные/Casio (Япония);F-91WM-9A;3;2290;Casio (Япония);F-91WM-9A.jpg;0;0;1;1;0;0;1;0;;;;Пластиковый;;;WR;;;;;;Пластик;;;;Мужские;;38;;;;;;Органическое;Япония;;;;;Кварцевый;;;Квадрат;;есть;;;есть;Цифровой;;2290;
Ц0000020207;LTP-V007D-7B Casio;ЧАСЫ/Наручные/Casio (Япония);LTP-V007D-7B;0;3190;Casio (Япония);LTP-V007D-7B .jpg;0;0;0;0;0;0;0;0;;;;Стальной;;;WR 30m;;;;;;Нержавеющая сталь ;;;;Женские;;25;;;;;;Минеральное;Япония;;;;;Кварцевый;;;Квадрат;;;;;;Стрелочный;;3190;
00054662807;MTP-1094Q-7B1 Casio;ЧАСЫ/Наручные/Casio (Япония);MTP-1094Q-7B1;0;3190;Casio (Япония);MTP-1094Q-7B1.jpg;0;0;0;0;0;0;0;0;;;;Кожаный ремешок;;;WR;;;;;;Сталь с PVD покрытием;;;;Мужские;;Стандартный;;;;;;Минеральное;Япония;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;3190;
00000002296;MTP-1183A-7A Casio;ЧАСЫ/Наручные/Casio (Япония);MTP-1183A-7A;4;4450;Casio (Япония);MTP-1183A-7AEF.jpg;0;1;1;1;0;1;0;0;;;;Стальной;;;WR 30m;;;;;;Нержавеющая сталь ;;;;Мужские;;Стандартный;;;;;;Минеральное;Япония;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;4450;
Д0000000467;MTP-1314D-1A Casio;ЧАСЫ/Наручные/Casio (Япония);MTP-1314D-1A;4;5290;Casio (Япония);MTP-1314D-1A.jpg;0;1;1;0;0;1;1;0;;;;Стальной;;;WR 50m;;;;;;Нержавеющая сталь ;;;;Мужские;;Стандартный;;;;;;Минеральное;Япония;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;5290;
Ц0000003762;MTP-V001GL-1B Casio;ЧАСЫ/Наручные/Casio (Япония);MTP-V001GL-1B;4;2690;Casio (Япония);MTP-V001GL-1B.jpg;0;1;1;1;0;1;0;0;;;;Кожаный ремешок;;;WR 30m;;;;;;Сталь с IP покрытием;;;;Мужские;;Стандартный;;;;;;Минеральное;Япония;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;2690;
Ц0000019033;MTP-VD01L-2B Casio;ЧАСЫ/Наручные/Casio (Япония);MTP-VD01L-2B;4;3990;Casio (Япония);MTP-VD01L-2B .jpg;0;0;1;1;0;1;1;0;;;;Стальной;;;WR 50m;;;;;;Нержавеющая сталь ;;;;Мужские;;45;;;;;;Минеральное;Япония;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;3990;
Ц0000019848;MTP-VD02D-2E Casio;ЧАСЫ/Наручные/Casio (Япония);MTP-VD02D-2E;4;4150;Casio (Япония);MTP-VD02D-2E.jpg;0;1;1;1;0;1;0;0;;;;Стальной;;;WR 30m;;;;;;Нержавеющая сталь ;;;;Мужские;;48;;;;;;Минеральное;Япония;Япония;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;4150;
Ц0000015659;MTP-VD300D-2E Casio;ЧАСЫ/Наручные/Casio (Япония);MTP-VD300D-2E;4;6750;Casio (Япония);MTP-VD300D-2E.jpg;0;1;1;1;0;1;0;0;;;;Стальной;;;WR 30m;;;;;;Нержавеющая сталь ;;;;Мужские;;Стандартный;;;;;;Минеральное;Япония;;;;;Кварцевый;;;Круг;;;;;;Стрелочный;;6750;
Ц0000020916;W-736H-1A Casio;ЧАСЫ/Наручные/Casio (Япония);W-736H-1A;2;4990;Casio (Япония);W-736H-1A.jpg;0;1;0;0;0;1;0;0;;;;Полиуретановый;есть;есть;WR 100m;есть;;;;;Пластик;;;;Мужские;;51;;есть;;;;Минеральное;Япония;Япония;;;;Кварцевый;есть;есть;Круг;;есть;;;;Цифровой;;4990;
Ц0000021410;02017А амфибия Восток;ЧАСЫ/Наручные/Восток;02017А;1;9550;Восток;02017А.jpg;0;0;0;1;0;0;0;0;;;;Стальной;;;WR 200m;;;;;;Нержавеющая сталь ;;;;Мужские;;42;;;;;;Органическое;Россия;;;;;Механический с автоподзаводом;есть;;Круг;;;;;;Стрелочный;;9550;
Ц0000008167;120695-22 амфибия Восток;ЧАСЫ/Наручные/Восток;120695-22;0;7990;Восток;120695-22.jpg;0;0;0;0;0;0;0;0;;;;Полиуретановый;;;WR 200m;;;;;;Нержавеющая сталь ;;;;Мужские;;Стандартный;;;;;;Органическое;Россия;;;;;Механический с автоподзаводом;;;Круг;;;;;;Стрелочный;;7990;
Ц0000019458;FS5879 Fossil;ЧАСЫ/Наручные/Fossil;FS5879;2;21390;Fossil;FS5879.jpg;0;0;1;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21390;
СТ000003469;Детские 3D Рыбки L63;ЧАСЫ/Наручные/ДЕТСКИЕ;Рыбки L63;2;800;ДЕТСКИЕ;;0;0;0;1;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;
